capture_dir,repetition,pilot_symbols,payload_index,target_snr_db,actual_synthetic_snr_db,pilot_estimated_snr_db,signal_power,synthetic_noise_power,pilot_ber_after_noise,pilot_score_after_noise
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,2,6,0,5.0,3.9468864575839833,0.5499794639788734,0.8747239112854004,0.35251885652542114,0.16666666666666666,0.7291208505630493
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,3,6,0,5.0,6.624524385539755,4.973526115377616,0.8747239112854004,0.1902911365032196,0.0,0.8709951639175415
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,4,6,0,5.0,6.306920005952664,8.263915621550561,0.8747239112854004,0.20472882688045502,0.0,0.9328518509864807
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,5,6,0,5.0,3.748464355018186,2.356806340084085,0.8747239112854004,0.3689984679222107,0.16666666666666666,0.7952574491500854
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,6,6,0,5.0,6.1232051159422785,9.988889700491665,0.8747239112854004,0.21357503533363342,0.0,0.953351616859436
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,7,6,0,5.0,5.238286531139531,4.1905721866520285,0.8747239112854004,0.26184383034706116,0.08333333333333333,0.8509434461593628
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,8,6,0,5.0,3.462563417659144,2.0277824057357177,0.8747239112854004,0.394107460975647,0.08333333333333333,0.7839982509613037
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,9,6,0,5.0,6.1067563119209725,7.654418325699752,0.8747239112854004,0.2143854796886444,0.08333333333333333,0.9238625764846802
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,10,6,0,5.0,4.852079915716276,5.461282409750492,0.8747239112854004,0.28619563579559326,0.08333333333333333,0.88238126039505
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,11,6,0,5.0,5.380334397128349,10.819870553588501,0.8747239112854004,0.25341805815696716,0.0,0.9610070586204529
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,12,6,0,5.0,5.865981153872639,6.202072941427056,0.8747239112854004,0.22660677134990692,0.0,0.8981102705001831
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,13,6,0,5.0,3.9325107378053445,2.7079979186141068,0.8747239112854004,0.35368767380714417,0.08333333333333333,0.8068599104881287
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,14,6,0,5.0,6.199945951781619,4.413047917337904,0.8747239112854004,0.2098342627286911,0.08333333333333333,0.8568666577339172
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,15,6,0,5.0,4.469289153444956,6.930342043999672,0.8747239112854004,0.31256625056266785,0.0,0.9118258357048035
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,16,6,0,5.0,5.0571024481551845,4.69434117859678,0.8747239112854004,0.2729988098144531,0.0,0.8640986084938049
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,17,6,0,5.0,3.932845223397099,5.41935491378739,0.8747239112854004,0.3536604344844818,0.0,0.8814351558685303
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,18,6,0,5.0,5.963196486701011,0.9303668447754678,0.8747239112854004,0.22159060835838318,0.16666666666666666,0.7438765168190002
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,19,6,0,5.0,5.617744079098471,8.599965867113418,0.8747239112854004,0.23993664979934692,0.0,0.9373922348022461
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,0,1,0,5.0,5.490910725304115,99.0,0.998714029788971,0.28206557035446167,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,1,1,0,5.0,5.812104185299156,99.0,0.998714029788971,0.26195743680000305,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,2,1,0,5.0,5.741348860088761,99.0,0.998714029788971,0.26626020669937134,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,3,1,0,5.0,3.703187327348883,99.0,0.998714029788971,0.42571839690208435,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,4,1,0,5.0,6.152725392949053,99.0,0.998714029788971,0.2421969175338745,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,5,1,0,5.0,6.387091724373032,99.0,0.998714029788971,0.22947320342063904,0.0,1.000000238418579
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,6,1,0,5.0,5.385742042942399,99.0,0.998714029788971,0.2889794409275055,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,7,1,0,5.0,5.961570721813684,99.0,0.998714029788971,0.2530952990055084,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,8,1,0,5.0,5.15488184448373,99.0,0.998714029788971,0.3047564923763275,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,9,1,0,5.0,4.819665814220632,99.0,0.998714029788971,0.32921117544174194,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,10,1,0,5.0,5.652140143443608,99.0,0.998714029788971,0.27178603410720825,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,11,1,0,5.0,5.231239073637376,99.0,0.998714029788971,0.29944512248039246,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,12,1,0,5.0,6.632021147782945,99.0,0.998714029788971,0.21688975393772125,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,13,1,0,5.0,4.207650166047868,99.0,0.998714029788971,0.3790322244167328,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,14,1,0,5.0,6.4176461564293525,99.0,0.998714029788971,0.22786442935466766,0.0,1.000000238418579
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,15,1,0,5.0,4.995816049149105,99.0,0.998714029788971,0.3161255121231079,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,16,1,0,5.0,6.120845270556664,99.0,0.998714029788971,0.24398134648799896,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,17,1,0,5.0,4.641896796691746,99.0,0.998714029788971,0.34296631813049316,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,18,1,0,5.0,4.637591098727645,99.0,0.998714029788971,0.3433065116405487,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,19,1,0,5.0,5.814797796214429,99.0,0.998714029788971,0.2617950141429901,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,0,2,0,5.0,4.907923333572729,4.714544922186282,0.9906826019287109,0.3199942708015442,0.0,0.8646070957183838
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,1,2,0,5.0,4.027470167927572,6.669827573727699,0.9906826019287109,0.3919110596179962,0.0,0.907111406326294
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,2,2,0,5.0,5.651458037104678,18.35087157552112,0.9906826019287109,0.26964274048805237,0.0,0.9927695989608765
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,3,2,0,5.0,6.47253203335299,8.112013068028874,0.9906826019287109,0.22319339215755463,0.0,0.9307042956352234
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,4,2,0,5.0,5.435227717094763,7.396032449674007,0.9906826019287109,0.2834077775478363,0.0,0.9197425842285156
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,5,2,0,5.0,5.484422865372542,9.250614253005127,0.9906826019287109,0.2802155613899231,0.0,0.9454036355018616
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,6,2,0,5.0,5.860694077479374,12.476025524697418,0.9906826019287109,0.2569597661495209,0.0,0.9728723764419556
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,7,2,0,5.0,5.873117380751839,8.637878790374986,0.9906826019287109,0.2562257647514343,0.0,0.9378867745399475
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,8,2,0,5.0,6.168050928986782,13.979507589223726,0.9906826019287109,0.2394029200077057,0.0,0.9805811643600464
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,9,2,0,5.0,4.880853009195486,10.66312581307849,0.9906826019287109,0.3219950795173645,0.0,0.9596595764160156
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,10,2,0,5.0,4.322296977173307,4.6048654034139505,0.9906826019287109,0.3661886155605316,0.0,0.8618291020393372
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,11,2,0,5.0,5.7692350143589275,8.2400368061201,0.9906826019287109,0.26242852210998535,0.0,0.9325181245803833
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,12,2,0,5.0,5.011190166187869,18.764438994141262,0.9906826019287109,0.31247517466545105,0.0,0.9934200048446655
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,13,2,0,5.0,3.4424481078282247,14.30156477536916,0.9906826019287109,0.44842490553855896,0.0,0.981931746006012
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,14,2,0,5.0,5.7391854368092226,11.984073336436952,0.9906826019287109,0.26425060629844666,0.0,0.9697649478912354
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,15,2,0,5.0,5.886735558774098,9.99247130856819,0.9906826019287109,0.25542357563972473,0.0,0.953387439250946
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,16,2,0,5.0,4.906653061827303,6.343626674472274,0.9906826019287109,0.32008787989616394,0.0,0.9009084105491638
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,17,2,0,5.0,4.53296721620138,6.223239083400842,0.9906826019287109,0.34884926676750183,0.0,0.8985326886177063
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,18,2,0,5.0,4.931266351012091,8.071544465274979,0.9906826019287109,0.3182789385318756,0.0,0.9301219582557678
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,19,2,0,5.0,4.610752680129862,16.97000687088497,0.9906826019287109,0.3426567316055298,0.0,0.9901034235954285
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,0,2,0,5.0,3.4596714640095354,9.98781074898783,0.9964193105697632,0.4492364525794983,0.0,0.9533407688140869
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,1,2,0,5.0,5.257883403320109,21.908943580023145,0.9964193105697632,0.29692980647087097,0.0,0.996793806552887
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,2,2,0,5.0,4.825207722270704,10.273279557264736,0.9964193105697632,0.3280358910560608,0.0,0.9561166763305664
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,3,2,0,5.0,5.01552499141357,8.062880324124054,0.9964193105697632,0.31397107243537903,0.0,0.9299968481063843
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,4,2,0,5.0,4.816796357180865,13.443694730480892,0.9964193105697632,0.3286718428134918,0.0,0.9781143665313721
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,5,2,0,5.0,5.149474064741558,10.411791422169363,0.9964193105697632,0.3044351041316986,0.0,0.9574074745178223
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,6,2,0,5.0,5.273019132147504,10.188219855949416,0.9964193105697632,0.2958967685699463,0.0,0.9553061127662659
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,7,2,0,5.0,5.744292728302824,4.236599426202486,0.9964193105697632,0.26546841859817505,0.0,0.8521836400032043
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,8,2,0,5.0,5.211241316512317,10.392948569274347,0.9964193105697632,0.30013594031333923,0.0,0.9572340846061707
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,9,2,0,5.0,6.240442862741945,10.2325871735996,0.9964193105697632,0.23680880665779114,0.0,0.9557306170463562
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,10,2,0,5.0,4.941407204196777,4.575867067647156,0.9964193105697632,0.3193753659725189,0.0,0.8610875010490417
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,11,2,0,5.0,5.376053327996301,9.80790586853376,0.9964193105697632,0.2889593839645386,0.0,0.9515087008476257
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,12,2,0,5.0,6.0179114004668435,14.749432589162963,0.9964193105697632,0.2492590844631195,0.0,0.9836590886116028
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,13,2,0,5.0,5.49669097252618,11.360698723219114,0.9964193105697632,0.2810431718826294,0.0,0.9653380513191223
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,14,2,0,5.0,5.166029790899996,8.513220973647307,0.9964193105697632,0.30327677726745605,0.0,0.9362472891807556
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,15,2,0,5.0,5.5100882763810235,13.868941897171892,0.9964193105697632,0.2801775336265564,0.0,0.9800952076911926
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,16,2,0,5.0,5.388522409751309,15.171595043631905,0.9964193105697632,0.2881309390068054,0.0,0.9851391315460205
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,17,2,0,5.0,5.213526181943104,7.334587089552077,0.9964193105697632,0.2999780774116516,0.0,0.9187344908714294
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,18,2,0,5.0,4.851282214643707,-3.3294673254351475,0.9964193105697632,0.3260723054409027,0.25,0.5632110238075256
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r02,19,2,0,5.0,4.680954103961472,19.37762469396619,0.9964193105697632,0.339114785194397,0.0,0.994279146194458
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,0,3,0,5.0,5.2812621907945845,7.244958947493341,0.9783986806869507,0.28999441862106323,0.0,0.9172444939613342
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,1,3,0,5.0,5.159113800384555,11.089571988423918,0.9783986806869507,0.2982665002346039,0.0,0.9632267951965332
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,2,3,0,5.0,6.02613437544106,6.347241143144702,0.9783986806869507,0.24428816139698029,0.0,0.9009789228439331
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,3,3,0,5.0,4.749188655915481,8.565917420248514,0.9783986806869507,0.3277909755706787,0.0,0.9369450807571411
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,4,3,0,5.0,4.747485586258303,8.912201445617182,0.9783986806869507,0.32791954278945923,0.0,0.9413610696792603
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,5,3,0,5.0,5.442483366128399,11.093035388113181,0.9783986806869507,0.2794264554977417,0.0,0.9632547497749329
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,6,3,0,5.0,4.707397175569026,5.011574262009245,0.9783986806869507,0.3309604823589325,0.0,0.8719133734703064
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,7,3,0,5.0,4.9668034250296635,8.57979557184117,0.9783986806869507,0.31177085638046265,0.0,0.9371276497840881
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,8,3,0,5.0,4.537493473175304,5.960618279875369,0.9783986806869507,0.3441648483276367,0.0,0.8931859135627747
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,9,3,0,5.0,4.773975190260878,7.115645999982917,0.9783986806869507,0.3259254992008209,0.0,0.9150530695915222
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,10,3,0,5.0,5.175572625011492,13.161068118039683,0.9783986806869507,0.2971382737159729,0.0,0.9766938090324402
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,11,3,0,5.0,4.742166709925637,7.179560732322178,0.9783986806869507,0.3283213973045349,0.0,0.916142463684082
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,12,3,0,5.0,4.771643561012857,2.3073986247091276,0.9783986806869507,0.32610052824020386,0.16666666666666666,0.7935904860496521
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,13,3,0,5.0,4.996268372834468,8.692868471728021,0.9783986806869507,0.309662789106369,0.0,0.9385977387428284
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,14,3,0,5.0,5.5179633222066835,10.448534561933291,0.9783986806869507,0.2746120095252991,0.0,0.9577440023422241
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,15,3,0,5.0,4.38785415166457,12.361248447272368,0.9783986806869507,0.3562299609184265,0.0,0.9721760153770447
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,16,3,0,5.0,4.626437410338421,9.318088375574737,0.9783986806869507,0.3371880054473877,0.0,0.9461785554885864
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,17,3,0,5.0,6.177921701722518,4.06004401291516,0.9783986806869507,0.23589769005775452,0.16666666666666666,0.8473843336105347
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,18,3,0,5.0,5.997318196757405,7.824715478836274,0.9783986806869507,0.24591444432735443,0.0,0.926475465297699
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k03_r01,19,3,0,5.0,4.720806252808086,1.77637651637222,0.9783986806869507,0.32994019985198975,0.0,0.7751478552818298
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,0,4,0,5.0,4.194684731634169,9.428083122952655,0.9440634250640869,0.3593624532222748,0.0,0.9474204182624817
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,1,4,0,5.0,5.17435839596469,7.671976632134645,0.9440634250640869,0.2867908775806427,0.0,0.9241356253623962
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,2,4,0,5.0,5.747893065216688,10.703300273956899,0.9440634250640869,0.25131121277809143,0.0,0.960008978843689
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,3,4,0,5.0,4.033421423280049,3.2472775851140208,0.9440634250640869,0.3729572296142578,0.125,0.8238205909729004
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,4,4,0,5.0,3.5660560308396017,8.490863583024645,0.9440634250640869,0.415332168340683,0.0,0.9359492659568787
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,5,4,0,5.0,6.242010171490983,7.118126887528455,0.9440634250640869,0.22428496181964874,0.0,0.9150956869125366
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,6,4,0,5.0,4.432032473940282,7.124751405651129,0.9440634250640869,0.34024983644485474,0.0,0.915209174156189
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,7,4,0,5.0,4.343127213514205,4.779288116756345,0.9440634250640869,0.3472869396209717,0.0,0.8662265539169312
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,8,4,0,5.0,5.140392845269032,16.67672361301841,0.9440634250640869,0.2890426218509674,0.0,0.9894230961799622
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,9,4,0,5.0,5.909213337592611,2.520840973602204,0.9440634250640869,0.24214741587638855,0.125,0.80073082447052
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,10,4,0,5.0,5.623161547178271,4.495692845415145,0.9440634250640869,0.25863364338874817,0.125,0.8590210676193237
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,11,4,0,5.0,4.693430038508206,3.9987871959611603,0.9440634250640869,0.32037466764450073,0.125,0.84569251537323
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,12,4,0,5.0,3.388300031969668,6.389556917615865,0.9440634250640869,0.4326843321323395,0.0,0.9018023014068604
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,13,4,0,5.0,5.073623661043948,13.599793816900466,0.9440634250640869,0.2935207486152649,0.0,0.9788629412651062
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,14,4,0,5.0,4.76622995042111,5.524232715952387,0.9440634250640869,0.31504905223846436,0.125,0.8837902545928955
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,15,4,0,5.0,5.14464040053952,3.665010227483223,0.9440634250640869,0.28876006603240967,0.0,0.8362331390380859
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,16,4,0,5.0,4.898011701923344,6.501315071424494,0.9440634250640869,0.3056328296661377,0.0,0.9039492607116699
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,17,4,0,5.0,5.186176509535158,8.210140425311694,0.9440634250640869,0.2860115170478821,0.0,0.932098388671875
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,18,4,0,5.0,4.018142278901228,7.260842111944566,0.9440634250640869,0.3742716610431671,0.0,0.9175102710723877
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r01,19,4,0,5.0,5.65245813574972,6.349549983147775,0.9440634250640869,0.2568948268890381,0.0,0.9010240435600281
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,0,4,0,5.0,5.037371297325887,5.274277233910622,0.9264845848083496,0.29046985507011414,0.0,0.8781144618988037
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,1,4,0,5.0,5.491822221065585,0.31616294653957233,0.9264845848083496,0.2616109848022461,0.125,0.7198553681373596
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,2,4,0,5.0,4.511125803008826,8.117020027513654,0.9264845848083496,0.3278880715370178,0.0,0.930776059627533
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,3,4,0,5.0,5.517907485699645,4.722882674629284,0.9264845848083496,0.2600443661212921,0.0,0.8648166060447693
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,4,4,0,5.0,4.721588913526987,0.17021382205000785,0.9264845848083496,0.3123771846294403,0.125,0.7140006422996521
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,5,4,0,5.0,3.6757412860829968,7.370981625178285,0.9264845848083496,0.3974331319332123,0.0,0.9193328022956848
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,6,4,0,5.0,5.418972956512954,4.922372396781693,0.9264845848083496,0.2660363018512726,0.0,0.8697524070739746
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,7,4,0,5.0,5.733066064345483,7.080287950471068,0.9264845848083496,0.24747514724731445,0.0,0.9144454002380371
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,8,4,0,5.0,4.349006515460338,4.271024482853669,0.9264845848083496,0.34035924077033997,0.0,0.8531063199043274
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,9,4,0,5.0,5.9355925457444645,8.053988366940661,0.9264845848083496,0.2361994832754135,0.0,0.9298679828643799
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,10,4,0,5.0,6.853743686271922,8.78518121110475,0.9264845848083496,0.19118940830230713,0.0,0.9397748112678528
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,11,4,0,5.0,4.550399661562984,2.9738657824525685,0.9264845848083496,0.32493630051612854,0.125,0.8153525590896606
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,12,4,0,5.0,4.634621236960067,2.5919875219962156,0.9264845848083496,0.318695604801178,0.0,0.8030754327774048
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,13,4,0,5.0,5.52201663225506,4.881688714365241,0.9264845848083496,0.25979843735694885,0.0,0.8687573671340942
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,14,4,0,5.0,4.244011511618283,9.060746854189741,0.9264845848083496,0.3486880362033844,0.0,0.9431679248809814
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,15,4,0,5.0,4.446640573776139,5.690345788705663,0.9264845848083496,0.3327929675579071,0.0,0.8874430656433105
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,16,4,0,5.0,4.769007664028643,7.6268486057969795,0.9264845848083496,0.30898502469062805,0.0,0.9234319925308228
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,17,4,0,5.0,4.6682363009285694,7.967394330519143,0.9264845848083496,0.3162383735179901,0.0,0.9286033511161804
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,18,4,0,5.0,4.525864242972888,8.521935698608502,0.9264845848083496,0.32677721977233887,0.0,0.9363632202148438
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k04_r02,19,4,0,5.0,4.647425680960713,9.662480410473155,0.9264845848083496,0.31775736808776855,0.0,0.949979305267334
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,0,8,0,5.0,4.56938940654813,3.626468135976168,0.9539719223976135,0.33311688899993896,0.0625,0.8351145386695862
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,1,8,0,5.0,6.131014984269671,6.319310695727257,0.9539719223976135,0.23250596225261688,0.0625,0.9004322290420532
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,2,8,0,5.0,4.584025155206817,11.455833229831946,0.9539719223976135,0.3319961726665497,0.0,0.9660513997077942
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,3,8,0,5.0,5.088802972945613,3.2445010114616597,0.9539719223976135,0.2955665588378906,0.0,0.8237358331680298
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,4,8,0,5.0,4.0095808741608385,4.410477680212722,0.9539719223976135,0.3789461553096771,0.0625,0.8567991852760315
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,5,8,0,5.0,6.134260766702199,6.471655485170253,0.9539719223976135,0.2323322594165802,0.0,0.9033831357955933
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,6,8,0,5.0,4.663233060169679,4.920747906884975,0.9539719223976135,0.3259960114955902,0.125,0.8697127103805542
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,7,8,0,5.0,4.258334675866216,3.1411079215585627,0.9539719223976135,0.35785090923309326,0.0625,0.8205644488334656
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,8,8,0,5.0,4.78003166698194,3.457760340830858,0.9539719223976135,0.3173455595970154,0.0625,0.8301544785499573
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,9,8,0,5.0,6.44174702071253,6.016281199011436,0.9539719223976135,0.21645164489746094,0.0,0.8943381309509277
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,10,8,0,5.0,5.523855702010071,3.8787081109970205,0.9539719223976135,0.26739299297332764,0.0625,0.8423364162445068
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,11,8,0,5.0,6.022635239083771,3.945775062779342,0.9539719223976135,0.23838123679161072,0.0625,0.8442172408103943
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k08_r01,12,8,0,5.0,5.233339371485445,4.74853872235957,0.9539719223976135,0.2858917713165283,0.0625,0.8654593825340271
